GL_ID,Basin,Sub_Basin,Area,growth_rate,pct_growth,volatility,mean_area_m2,max_area_m2,z_score,peer_group,risk_class,n_months,deseasonalized,insufficient_peers
GL085625E28117N,Koshi,Indrawati,0.0262851851884,28.939126269475256,5.982886292821121,1989.4461632187883,10109.7570597745,12802.649832272997,-0.07824195655146812,Koshi,Low,13,False,False
GL085924E28322N,Koshi,Sun Koshi,0.0861542497751,-716.7914687174962,-26.07982382692088,5682.312804696958,20299.9415917467,28546.351614948348,-0.07893274079750007,Sun Koshi,Low,13,False,False
GL085717E28042N,Koshi,Indrawati,0.0269400992986,26.746143615104508,81.96721043082287,2774.571040973396,7534.9564994570355,10551.534675598145,-0.07918320454164093,Koshi,Low,13,False,False
GL086572E27701N,Koshi,Dudh Koshi,0.0416618874775,395.02602332965307,378.4097650555979,4315.7276980761835,8969.965818022532,13670.760204389984,-0.0801395987389039,Dudh Koshi,Low,13,False,False
GL087400E28710N,Koshi,Arun,0.0598066477672,126.56175089291432,17.017433666712616,4450.149401398501,20260.189525239464,28453.5916595459,-0.08074477698393732,Arun,Low,13,False,False
GL086422E27932N,Koshi,Tama Koshi,0.0237535887572,195.76975344029327,249.08520264290988,2872.0118060882505,6666.452981134706,10691.18015759038,-0.08178413752357608,Tama Koshi,Low,13,False,False
GL086660E27958N,Koshi,Dudh Koshi,0.0521613225715,391.8189130191683,108.7322632238626,4711.012853528607,14885.567034523161,21958.415540089325,-0.08206069591674311,Dudh Koshi,Low,13,False,False
GL086163E28201N,Koshi,Tama Koshi,0.0271916693245,195.45658242822165,45.930493120060575,3353.4081412137743,7377.46404730105,11649.39872858384,-0.08209940006828739,Tama Koshi,Low,13,False,False
GL081564E30286N,Karnali,Humla,0.0354504457445,237.7895015105841,15.02479526594829,3224.9403988262065,7441.535131196128,12565.691284179688,-0.08226993096019244,Humla,Low,13,False,False
GL085419E28614N,Gandaki,Trishuli,0.0298473050837,222.90564815124225,124.96389645043469,4718.7973413466325,8927.692169769427,15023.33923591165,-0.08241967310915056,Trishuli,Low,13,False,False
GL085435E28520N,Gandaki,Trishuli,0.0416283172385,222.29486506650565,160.52604665797193,3612.020711985592,7861.711552344044,14269.620658874512,-0.08341036791307195,Trishuli,Low,13,False,False
GL087471E28072N,Koshi,Arun,0.0205980734625,123.27148149453791,15.207286204630805,1490.9796739423077,4330.9001756026555,6812.480800494026,-0.08345155997568124,Arun,Low,13,False,False
GL087446E28190N,Koshi,Arun,0.0449425508514,122.43571231384239,-37.2468577832451,3130.3755139488862,9657.64495676308,14669.159201348995,-0.08413911638198848,Arun,Low,13,False,False
GL084217E28408N,Gandaki,Seti,0.0319469790098,138.87014463260698,25.660939887900668,1903.091722971565,4514.529233006726,7405.273809425504,-0.08472476168720933,Gandaki,Low,13,False,False
GL083802E29147N,Gandaki,Kali Gandaki,0.0240682668443,103.70486803751436,-6.533212659554004,1733.1025998550017,4995.729589413373,8093.657402038574,-0.0847856956267572,Kali Gandaki,Low,13,False,False
GL087569E28103N,Koshi,Arun,0.032677558136,119.95220167065118,43.88324613785676,3243.7842019258574,10811.480536001443,15068.246992163564,-0.08618220877196789,Arun,Low,13,False,False
GL087703E27915N,Koshi,Arun,0.0390134579554,119.20007106433332,-8.957356612496824,3663.392055434299,13713.087199031319,18331.68705740536,-0.08680095881527919,Arun,Low,13,False,False
GL087544E28739N,Koshi,Arun,0.0279095586117,117.7594192241856,254.115016056965,2987.2030801192927,7599.43717787845,11040.576650671865,-0.08798612982281451,Arun,Low,13,False,False
GL085418E28551N,Gandaki,Trishuli,0.0512499771801,219.08887694871933,306.49978792360935,3751.0706283263266,8189.758168828397,16296.584044482664,-0.08861050499790031,Trishuli,Low,13,False,False
GL086350E28192N,Koshi,Tama Koshi,0.207514951797,188.85102423429794,-9.316884070436826,9580.67778831945,43975.54708967483,71245.48807043936,-0.08874907390520934,Tama Koshi,Low,13,False,False
GL087875E27843N,Koshi,Tamor,0.0492726187029,56.23087984433213,45.96635203554653,3273.550646143259,14017.15934971828,18341.91724308986,-0.0889933286719586,Tamor,Low,13,False,False
GL081974E29903N,Karnali,Humla,0.0285851748833,232.4027265110192,100.00030507032905,2139.035106085534,3571.2241443731846,7343.460502624512,-0.08920819412181315,Humla,Low,13,False,False
GL082166E30046N,Karnali,Humla,0.0299765840578,232.3072136656832,67.35314221118341,3039.549268716698,5618.757709927797,10265.3860355452,-0.08933121638584123,Humla,Low,13,False,False
GL083059E28760N,Karnali,Bheri,0.0247981211639,141.0848293545277,47.639977929080416,3237.7284689042904,7972.663687315606,11761.102447509766,-0.08933888203794932,Bheri,Low,13,False,False
GL087716E27848N,Koshi,Arun,0.0262635113985,116.10127897042697,19.174095635113396,2148.1835335459996,9313.729643562512,11921.350344340008,-0.08935022050761209,Arun,Low,13,False,False
GL087870E27964N,Koshi,Arun,0.0304152372813,113.57206528295205,68.74336254879334,2479.7470453917304,10737.759395752413,13976.104901541916,-0.0914309111024677,Arun,Low,13,False,False
GL086404E27728N,Koshi,Tama Koshi,0.0312870368448,185.91538690650486,47.486341549966646,1954.9500093465217,9648.680072378214,11539.70177968343,-0.0917043170747077,Tama Koshi,Low,13,False,False
GL087849E27912N,Koshi,Tamor,0.0208468156426,55.07342581639013,29.606291010840717,1508.8054516815446,6482.437872348975,8207.474692999149,-0.09172861330851477,Tamor,Low,13,False,False
GL081813E30089N,Karnali,Humla,0.0573616401079,230.22376073152262,-3.7656032584716344,7013.0566123008575,15058.179674328652,25439.35099029541,-0.09201474126728228,Humla,Low,13,False,False
GL087589E28776N,Koshi,Arun,0.0592863645254,112.21032762533655,10.439824115536362,2375.4071657950117,24886.74694620538,30102.97343893612,-0.09255116232951606,Arun,Low,13,False,False
GL086933E27831N,Koshi,Dudh Koshi,0.0365271279891,374.14794441967837,85.3727047170369,3072.574739031616,10243.983798325942,15726.983095236385,-0.09264581604659428,Dudh Koshi,Low,13,False,False
GL087599E27704N,Koshi,Arun,0.0432110622731,110.64557923010975,56.83378932365899,3481.5436193325572,17989.18756956443,22320.65153153364,-0.09383842298502605,Arun,Low,13,False,False
GL087058E28122N,Koshi,Arun,0.0328147133745,110.4738123963811,13.17053172560428,1656.8272967699825,11589.17351599646,14035.97139081768,-0.09397972920886044,Arun,Low,13,False,False
GL087633E28268N,Koshi,Arun,0.111434901995,109.35452948753145,56.05669416045098,6925.7325772606955,51904.777792853216,58703.12767791748,-0.09490052187772788,Arun,Low,13,False,False
GL083562E29168N,Karnali,Bheri,0.0354577765476,138.8800288145514,67.39115166542159,2597.806211972785,8512.774017016382,13399.731369018557,-0.09598952542654289,Bheri,Low,13,False,False
GL085532E28431N,Gandaki,Trishuli,0.0603298396298,213.72752810508817,-9.65518715372208,4950.182938406353,20106.458986625847,25408.472816467285,-0.09730665355559319,Trishuli,Low,13,False,False
GL083726E28982N,Gandaki,Kali Gandaki,0.0224853982223,98.26901466420591,288.6274854048808,1112.0020914335632,2001.357494332384,3726.234318482642,-0.0976625851476268,Kali Gandaki,Low,13,False,False
GL087451E28766N,Koshi,Arun,0.029215484914,105.58154408036343,37.913687782637034,1380.8960704065123,9621.64874772752,11688.90142202938,-0.09800441748374113,Arun,Low,13,False,False
GL086487E28377N,Koshi,Arun,0.0202521231951,105.53670193689247,108.03746787352789,1917.0008077065831,6286.058761916585,9060.53785502116,-0.09804130745734646,Arun,Low,13,False,False
GL082202E29666N,Karnali,Humla,0.185334225063,224.97716826439134,26.590653301049155,6738.435695257068,20566.95252274273,31866.75365447998,-0.09877244680383687,Humla,Low,13,False,False
GL087664E27843N,Koshi,Arun,0.039725605891,103.36365047340607,14.12741361932572,3343.3263470170646,16392.342701138918,19951.34398040772,-0.0998289965579568,Arun,Low,13,False,False
GL082810E29681N,Karnali,Mugu,0.0225870079369,257.42897875966054,187.44884856981784,2344.821880989586,5824.463922627767,9610.584648132324,-0.09995490052440031,Mugu,Low,13,False,False
GL083644E29072N,Gandaki,Kali Gandaki,0.0473608231039,97.29319130376231,55.05120117992194,5096.1841314484955,14212.736829333644,21075.96620941162,-0.09997419451995027,Kali Gandaki,Low,13,False,False
GL087447E28687N,Koshi,Arun,0.0207540234642,102.83155758953696,57.30430124083983,1085.2983224601567,5581.6236227044155,7614.696304321289,-0.1002667297018737,Arun,Low,13,False,False
GL085922E28181N,Koshi,Sun Koshi,0.491543801293,-858.4500997415528,-14.497628963360118,19662.140883000484,119762.38062361405,178656.56654675055,-0.1010314977283766,Sun Koshi,Low,13,False,False
GL087360E28049N,Koshi,Arun,0.0246366423668,101.87221584159799,49.20734137093069,3287.88972951161,7703.247360922237,11700.038949465285,-0.10105594469073523,Arun,Low,13,False,False
GL087584E28020N,Koshi,Arun,0.0248741825386,100.01191633931802,27.122944987523752,1684.2148028711758,7564.896027239631,10546.409246646654,-0.10258634431539995,Arun,Low,13,False,False
GL082245E29701N,Karnali,Humla,0.089138171785,221.94446568751096,0.0,6777.3187051553405,14970.80643468198,30637.039161083747,-0.10267862231163531,Humla,Low,13,False,False
GL087659E27830N,Koshi,Arun,0.0268892941411,99.63528771378877,46.55653375018809,2985.17756858776,8879.924249727874,12239.386374469832,-0.10289618276154346,Arun,Low,13,False,False
GL087874E27970N,Koshi,Arun,0.0452529865646,99.40770794244422,79.62824937089226,3302.697586271768,8607.234546098667,12704.606203894522,-0.10308340422573249,Arun,Low,13,False,False
GL086384E28381N,Koshi,Arun,0.172501826733,99.1528129216806,70.40160784318735,12611.832660089749,63193.073015441434,79222.3211972405,-0.10329309693576517,Arun,Low,13,False,False
GL086151E28295N,Koshi,Sun Koshi,0.179978998358,-873.8782146042057,0.23205752951107705,11134.544148482211,40776.96832729242,59215.3228302002,-0.10343828478954417,Sun Koshi,Low,13,False,False
GL087368E28715N,Koshi,Arun,0.0788210266402,98.56925268651918,12.574259941536173,1972.737464666675,41179.402857510904,44098.81561069863,-0.10377317036682601,Arun,Low,13,False,False
GL087469E27522N,Koshi,Arun,0.0352627972576,98.47325604370383,89.47289168759414,3002.977722428413,9316.382803581779,13037.552827752805,-0.10385214325584395,Arun,Low,13,False,False
GL086807E28166N,Koshi,Arun,0.0441658259139,98.1178865172583,10.318381549958575,2229.467969036653,19016.12302046326,23286.90811710732,-0.1041444926271269,Arun,Low,13,False,False
GL081772E30157N,Karnali,Humla,0.0214719828744,220.36135748477122,39.175611862842004,2299.902928122464,4939.123040684029,7775.867041434494,-0.10471769417277967,Humla,Low,13,False,False
GL087436E28802N,Koshi,Arun,0.0232783547359,96.69900600940518,120.10552289742355,2006.94814318495,5345.406332572373,8375.89696894627,-0.10531175316447651,Arun,Low,13,False,False
GL087558E28229N,Koshi,Arun,0.078802395496,96.48323698974677,17.03711802642783,4275.982870916284,32503.728909131445,37422.75201822917,-0.10548925835990057,Arun,Low,13,False,False
GL087702E27651N,Koshi,Tamor,0.148315402603,49.179793127004956,30.943201810920012,8223.054831443525,50826.003646450125,66041.65856981464,-0.10565639148338,Tamor,Low,13,False,False
GL087632E27729N,Koshi,Arun,0.026173900441,95.39661706596911,89.84326617325476,3343.803380283496,6671.651362485583,11135.05716486912,-0.10638318039851016,Arun,Low,13,False,False
GL087401E28768N,Koshi,Arun,0.0343889337491,95.2598016759855,86.12784796628803,2323.5415994412365,11213.642505828719,14760.593742370604,-0.10649573336174144,Arun,Low,13,False,False
GL086510E28321N,Koshi,Arun,0.101662358786,95.21358000827857,-4.622491607105638,6266.436054638125,25204.429987340958,38107.36235875149,-0.10653375821893427,Arun,Low,13,False,False
GL087447E28745N,Koshi,Arun,0.0210725459582,95.11444394408173,57.321141157718124,1306.8127588141178,7808.6374070755855,9943.242555984796,-0.10661531379385736,Arun,Low,13,False,False
GL088001E27794N,Koshi,Tamor,0.0277820317781,48.717186208543175,19.23160293595809,713.6826120372956,5482.45289654624,6797.518506727032,-0.10674961986764937,Tamor,Low,13,False,False
GL087397E28639N,Koshi,Arun,0.0264764525486,94.82892574860206,63.785982983763276,610.9266558628733,2671.7500738773956,3759.518082323261,-0.10685019905758046,Arun,Low,13,False,False
GL086804E28185N,Koshi,Arun,0.026029805326,94.81390473066399,8.457583593713483,1473.867751459462,10040.701783821487,12672.522133561675,-0.10686255629370633,Arun,Low,13,False,False
GL087147E27808N,Koshi,Arun,0.043660931848,94.80081440474164,55.19531326250328,5313.901216452268,13514.555824190029,20473.63598842247,-0.10687332522088916,Arun,Low,13,False,False
GL087331E28011N,Koshi,Arun,0.0337478350201,94.28648700973041,85.2452429645208,2798.1327242119505,6580.971248165261,11138.108518144196,-0.10729644335391846,Arun,Low,13,False,False
GL082163E30023N,Karnali,Humla,0.0280407341541,218.3157896856018,-28.205162239505192,3046.0339991636765,5010.884047456169,10613.88330078125,-0.10735242231841803,Humla,Low,13,False,False
GL086934E27822N,Koshi,Dudh Koshi,0.0457728721708,348.92608213056866,101.88173547364762,3619.82836894722,14877.728652084143,18811.93268713858,-0.10775401120441347,Dudh Koshi,Low,13,False,False
GL087610E28013N,Koshi,Arun,0.0263388303718,93.05777728280705,29.563593635452712,1454.6064695630703,8527.248969543825,10322.823900230258,-0.10830725742047105,Arun,Low,13,False,False
GL087107E27796N,Koshi,Arun,0.0229369814478,92.34052107715846,236.50061503570328,2325.561533049385,6170.668136891269,8884.386039644129,-0.10889731758366936,Arun,Low,13,False,False
GL087453E28787N,Koshi,Arun,0.0430193361665,91.76791609698593,64.7764259639278,2738.372130755618,13412.345063399694,17202.67741136738,-0.10936837853147005,Arun,Low,13,False,False
GL086649E27988N,Koshi,Dudh Koshi,0.0477722720439,345.25876146911224,281.2407779629568,3735.2181980670534,7285.160104894852,12318.534975268794,-0.1099507798499829,Dudh Koshi,Low,13,False,False
GL086563E27709N,Koshi,Dudh Koshi,0.028214609671,344.89813443401533,89.07009254891977,3075.725719231544,8670.52725784739,11818.039848327637,-0.11016679972841124,Dudh Koshi,Low,13,False,False
GL081775E30222N,Karnali,Humla,0.0994758351076,215.31365612205155,196.84743121131945,12653.616176369896,25098.79932730374,48856.06528380151,-0.11121922438680369,Humla,Low,13,False,False
GL087607E28013N,Koshi,Arun,0.0295435204975,89.24116865937722,21.603374964746237,2006.8534746292462,9553.556818112565,11598.279399797028,-0.11144704023373878,Arun,Low,13,False,False
GL087577E28072N,Koshi,Arun,0.031996865137,89.05130390634953,42.755533656604335,2614.4369662456206,13825.021335547723,16830.240966348087,-0.11160323494669468,Arun,Low,13,False,False
GL087337E28046N,Koshi,Arun,0.0297320494331,88.35228315376827,3.6428694081155655,1795.5448477569873,5216.917026845434,8561.229425527536,-0.11217829347682498,Arun,Low,13,False,False
GL086632E27785N,Koshi,Dudh Koshi,0.026677538448,340.2510285814578,85.7170303568406,2040.479142846054,7560.254366945753,11684.07887576234,-0.11295047134372246,Dudh Koshi,Low,13,False,False
GL087721E27916N,Koshi,Arun,0.0222694803657,87.4001400875856,55.91940551631486,1665.023753222585,6431.470743589561,8510.259346935798,-0.11296158637634315,Arun,Low,13,False,False
GL082639E29771N,Karnali,Mugu,0.0242402399657,251.91433309806996,56.01935910472341,1889.185446621046,7290.904236403706,11505.255783081057,-0.11333291709786357,Mugu,Low,13,False,False
GL083710E29173N,Gandaki,Kali Gandaki,0.0930165827826,91.58494660900074,17.678034062311347,6762.411147750884,37628.37127465065,48857.43919219971,-0.11349634665404978,Kali Gandaki,Low,13,False,False
GL082228E29670N,Karnali,Humla,0.0549714345879,212.8970313164471,13.478641577421186,3590.8375817044603,9311.02786816213,16105.966766357422,-0.1143318806357724,Humla,Low,13,False,False
GL086440E28392N,Koshi,Arun,0.0535282697187,84.42538918279702,24.339029213446295,2649.9439713307897,19956.036282739886,24453.63346099853,-0.11540880396823085,Arun,Low,13,False,False
GL086482E27835N,Koshi,Tama Koshi,0.0299821862108,162.34313671043842,38.049367112243225,2774.5358630223345,10356.233756358519,13521.246055902218,-0.1154339960517773,Tama Koshi,Low,13,False,False
GL087640E28205N,Koshi,Arun,0.0222722136592,83.7500188264064,47.248338992854144,738.3986120533028,4093.8463059783526,4978.7008523380055,-0.11596440619177772,Arun,Low,13,False,False
GL087193E28125N,Koshi,Arun,0.0528485114058,82.67968184724519,48.53499603007954,2146.221738558967,15427.452885579705,18607.888911378148,-0.116844932853837,Arun,Low,13,False,False
GL087461E28705N,Koshi,Arun,0.0325113372109,82.39697699486187,38.66452018517313,1376.5866271706645,10735.496738490223,12520.437873212028,-0.11707750368420493,Arun,Low,13,False,False
GL081813E30111N,Karnali,Humla,0.0261355324798,210.65812194830815,39.936398830077074,4045.3059521086984,6140.325076770351,11550.24038585588,-0.11721563620240008,Humla,Low,13,False,False
GL087856E27876N,Koshi,Tamor,0.0240319837479,42.84715589832799,8.658044889965687,1853.2861910533697,8379.562534446197,11977.11423818551,-0.12062162111870484,Tamor,Low,13,False,False
GL085177E28301N,Gandaki,Trishuli,0.0725839121045,199.31682538190995,80.51240073723469,4494.171704170066,15411.637500920591,21930.33464050293,-0.12068092285917975,Trishuli,Low,13,False,False
GL081331E30240N,Karnali,Humla,0.10559746902,207.49023245902177,25.279157632969657,5498.078326636941,31707.560692639017,41502.93701171875,-0.12129593488674766,Humla,Low,13,False,False
GL083789E29137N,Gandaki,Kali Gandaki,0.0333574906257,87.43643352719855,21.627857495159674,1219.7336259817282,12917.976243927322,14459.376042175292,-0.12332368027797642,Kali Gandaki,Low,13,False,False
GL085395E28049N,Gandaki,Trishuli,0.0849348294884,197.53163216945813,26.760390285920366,2526.0474187810546,18847.58685970623,23739.34949493408,-0.1235765198129403,Trishuli,Low,13,False,False
GL086549E27693N,Koshi,Dudh Koshi,0.0230574712769,322.0762145511141,464.0393201757826,2474.7730453218937,5043.31147575551,8037.570415990493,-0.12383740087255685,Dudh Koshi,Low,13,False,False
GL087564E28153N,Koshi,Arun,0.0233705421936,71.84840599114337,17.14901006255755,2390.7984014587746,10278.960628064186,12807.742068990072,-0.12575542306495766,Arun,Low,13,False,False
GL087422E28024N,Koshi,Arun,0.0221771417108,71.5439661037097,45.94545734879736,637.8285613583666,5976.795929344026,7126.1881514904535,-0.12600587450511042,Arun,Low,13,False,False
GL087255E27995N,Koshi,Arun,0.0207307941716,71.39147958786347,209.23554858774688,1791.2000997042653,5495.62025208164,7741.062652587891,-0.12613131952422238,Arun,Low,13,False,False
GL082786E29631N,Karnali,Mugu,0.0435214867402,246.63497147481038,-6.250126337019977,5117.863832767375,11568.88571497484,18190.91205596924,-0.12614015651583582,Mugu,Low,13,False,False
GL086321E28397N,Koshi,Arun,0.022646571224,71.08519036305992,28.985774573974293,1462.4439644980212,7374.109966435726,9645.253814039044,-0.12638329234585874,Arun,Low,13,False,False
GL087670E28279N,Koshi,Arun,0.0259104636076,70.87027485310534,42.669138826046336,1724.3481464610668,10687.48519177329,12546.67990875244,-0.126560095390404,Arun,Low,13,False,False
GL088718E28554N,Koshi,Arun,0.0251852360597,70.81631871934225,26.383863319164043,1198.2200089902242,9953.407641790283,12638.028150311637,-0.12660448310687555,Arun,Low,13,False,False
GL087188E28028N,Koshi,Arun,0.0200788580941,69.3403163483318,68.41252037242597,2236.43848648991,5752.443199615708,9188.565437915278,-0.12781873568923136,Arun,Low,13,False,False
GL087301E27838N,Koshi,Arun,0.0345275373335,69.16964943640671,180.8104787716447,2756.418379713518,5360.331772423653,10835.334030151367,-0.1279591370480624,Arun,Low,13,False,False
GL087244E27987N,Koshi,Arun,0.0466624557862,68.45659929574296,19.54457130006074,2445.32409044279,13211.659621442102,19562.8311358882,-0.12854573703709724,Arun,Low,13,False,False
GL085171E28430N,Gandaki,Trishuli,0.02537976187,194.37008935706018,289.5925558421014,3132.425646452367,6216.17419418634,10508.832262645048,-0.12870456627475158,Trishuli,Low,13,False,False
GL083207E28968N,Karnali,Bheri,0.0724897979572,128.02652183258192,42.50856665330825,11166.421490994364,24425.907853631994,40809.2766268562,-0.12872845266458918,Bheri,Low,13,False,False
GL082353E29661N,Karnali,Mugu,0.0234002191113,245.29572409704025,45.78551713875086,2568.768768135981,7849.733194545096,10564.967262268066,-0.12938904587613761,Mugu,Low,13,False,False
GL084205E28930N,Gandaki,Kali Gandaki,0.0230460704369,84.42661555182772,82.04256707193369,1153.3186469037853,5165.678046496638,7010.141105502261,-0.1304535807526812,Kali Gandaki,Low,13,False,False
GL087661E28291N,Koshi,Arun,0.0220238540916,65.20200197663304,9.67944146350403,1874.8928488297247,7168.570888301798,11221.710233591117,-0.13122317392803667,Arun,Low,13,False,False
GL086937E27817N,Koshi,Dudh Koshi,0.0349424299106,309.7273620930965,186.1717160427361,3298.4580391573745,10052.583634157021,13786.822698196713,-0.1312345102046224,Dudh Koshi,Low,13,False,False
GL087722E27888N,Koshi,Arun,0.0221884496511,63.39067736516581,4.080798618271345,812.6365572228252,5362.646538204233,7957.519560421215,-0.13271328372064697,Arun,Low,13,False,False
GL081830E30344N,Karnali,Humla,0.120481246449,198.45281462781432,-25.93409806209761,10150.711302557816,31677.305760786654,50060.95133972168,-0.13293629172725158,Humla,Low,13,False,False
GL087970E27847N,Koshi,Tamor,0.0364801484919,37.329519308592346,18.989080537935425,1869.96387992383,15176.794041134473,17330.231488485897,-0.13366084879398346,Tamor,Low,13,False,False
GL087173E28083N,Koshi,Arun,0.0260522561245,59.59578201846312,24.5365790501351,1306.8990427072795,11902.097770720839,13241.361671776864,-0.135835203823898,Arun,Low,13,False,False
GL086387E27670N,Koshi,Tama Koshi,0.0255971096769,141.7743218780106,65.49528945149534,1563.2547524407207,9283.93754620444,11242.672475747502,-0.1361401810299831,Tama Koshi,Low,13,False,False
GL087313E28037N,Koshi,Arun,0.0353896504687,58.180121553038745,30.544469270616894,3250.542605068581,13580.986697712206,17363.131810655785,-0.13699981535138747,Arun,Low,13,False,False
GL087145E28155N,Koshi,Arun,0.0517904117545,57.77081125987331,12.533455101829682,2819.6843785137785,18238.464088644774,23924.37649736592,-0.13733653979724364,Arun,Low,13,False,False
GL087604E28717N,Koshi,Arun,0.030446907386,57.296802129830404,26.135006611110907,916.2150287303384,10252.775933904633,12036.918524020326,-0.13772648958426248,Arun,Low,13,False,False
GL087594E28770N,Koshi,Arun,0.0556859131442,57.266749483489534,5.940770818756773,852.3413284923604,17054.449152755165,18945.42944210277,-0.1377512127853513,Arun,Low,13,False,False
GL087416E28135N,Koshi,Arun,0.0200463820758,56.9660972794128,-48.95557220951274,2368.861369315678,4991.826415831506,9218.85011539833,-0.13799854823843813,Arun,Low,13,False,False
GL082615E29682N,Karnali,Mugu,0.0207676004437,241.60078831240932,102.9613733362473,1697.1209448514508,3592.5834725496456,6580.115364074707,-0.1383526158311323,Mugu,Low,13,False,False
GL087893E27694N,Koshi,Tamor,0.0239584076758,34.803028917795814,-7.836137790715568,1557.4968590516362,8039.900238186705,11085.913697964535,-0.1396314274809314,Tamor,Low,13,False,False
GL086445E28002N,Koshi,Tama Koshi,0.0222859472833,137.69935651950547,179.16712016496666,1431.6935375137668,5444.582972988859,7212.794540405273,-0.1402423613053368,Tama Koshi,Low,13,False,False
GL086451E28393N,Koshi,Arun,0.0644864381489,54.02514420665311,110.59928533129262,5719.3863461892,23058.515022349176,28660.50891113281,-0.14041796160343223,Arun,Low,13,False,False
GL082098E30263N,Karnali,Humla,0.0511914774824,192.32858177255827,27.820549957444392,4983.3920134782065,15921.07621265256,22468.495628356934,-0.14082441388127553,Humla,Low,13,False,False
GL088477E28027N,Koshi,Arun,0.0265762528474,52.878431011545885,4.081262097994283,849.4406553054844,12215.541209400115,14179.179558967142,-0.1413613201546974,Arun,Low,13,False,False
GL087078E28133N,Koshi,Arun,0.0547896941402,52.01600454750104,-23.845682569224106,2353.0304117390497,10939.764798903427,14989.998710752,-0.14207080652248794,Arun,Low,13,False,False
GL086918E27856N,Koshi,Dudh Koshi,0.0769779747749,291.2981186136658,44.406365309885174,4316.636412927549,17591.948697898253,32060.147399902344,-0.1422738459961919,Dudh Koshi,Low,13,False,False
GL087607E28131N,Koshi,Arun,0.0287336230541,51.57548914266048,47.89892606306525,2409.717378606972,12125.897291532721,14988.584639695113,-0.14243320226005643,Arun,Low,13,False,False
GL087561E27594N,Koshi,Tamor,0.0306925959969,33.56849165523755,21.116751376406654,3532.3332635206216,7563.74740293569,16552.634529233448,-0.1425488745034588,Tamor,Low,13,False,False
GL087867E27969N,Koshi,Arun,0.0553631022353,50.630911385574116,21.295010437669813,2418.1737673829466,16214.745626697568,19000.216777786554,-0.14321027145947293,Arun,Low,13,False,False
GL087491E28846N,Koshi,Arun,0.0426867541831,50.21151406473694,25.685851039748513,1529.9054295235728,16932.27388366423,19218.341045873305,-0.14355529413007406,Arun,Low,13,False,False
GL086748E28204N,Koshi,Arun,0.0341211899794,49.32565931152931,-51.579213269709214,2465.9151065828287,6244.779508284027,11344.723719249052,-0.14428405408520756,Arun,Low,13,False,False
GL086095E28176N,Koshi,Tama Koshi,0.0228350354129,133.6318762460522,70.45443618923791,1837.6306058495513,4642.279107373728,7201.374908447266,-0.14433700650601924,Tama Koshi,Low,13,False,False
GL087677E27729N,Koshi,Tamor,0.0319757158736,31.92603041852964,64.59477474462874,4472.380166353335,11873.231078289142,16615.27330618466,-0.14643032368282208,Tamor,Low,13,False,False
GL085685E28328N,Gandaki,Trishuli,0.0336281000797,182.79141059617407,39.16387877850392,2167.8145832113673,7062.360509232051,10159.040818966136,-0.1474852711949472,Trishuli,Low,13,False,False
GL087689E28365N,Koshi,Arun,0.0278500692468,45.30941429171088,-0.6075642377200258,1063.3320850215061,10462.612296871686,13587.056578093883,-0.14758807038116348,Arun,Low,13,False,False
GL082338E29854N,Karnali,Humla,0.056251767982,186.44342262351984,40.957883011861554,5702.916070978427,11824.925560464759,19275.032012939453,-0.1484046047983542,Humla,Low,13,False,False
GL087139E27813N,Koshi,Arun,0.106104067452,44.141818364216284,41.44137839985467,4696.987994195907,21716.037881702177,33838.27108115402,-0.14854860838432254,Arun,Low,13,False,False
GL087640E28271N,Koshi,Arun,0.0213233383187,43.41693476812769,8.519811599339407,1672.279453557548,5148.282542674898,9213.26732635498,-0.1491449433196488,Arun,Low,13,False,False
GL088135E28723N,Koshi,Arun,0.028851494096,42.82859768282894,436.2897782611616,3059.49016048252,8220.741134429518,12509.818549212288,-0.14962894648871597,Arun,Low,13,False,False
GL081452E30296N,Karnali,Humla,0.0309381825215,184.93460421850918,20.77430153510171,1406.8926552150206,4008.302188982612,6712.52392578125,-0.15034799006280397,Humla,Low,13,False,False
GL088315E27995N,Koshi,Arun,0.0250697549375,41.360920011902536,1.5596562370033398,1366.881939368761,7967.474202529196,10124.106800722611,-0.15083635064807938,Arun,Low,13,False,False
GL087543E27630N,Koshi,Tamor,0.0305015306395,29.92113650715898,27.612633983475575,3268.9953304802666,8437.699986506444,11668.248050914091,-0.15116827040149033,Tamor,Low,13,False,False
GL087430E28714N,Koshi,Arun,0.0254326909567,39.941045937089505,12.321473997026095,1050.2804844893724,7810.680888797075,10261.48077216055,-0.15200442855623442,Arun,Low,13,False,False
GL086573E27827N,Koshi,Dudh Koshi,0.0378447350098,274.96203051983986,17.688332317350774,1849.743402366491,15716.554824106437,18654.48157767501,-0.15205935684419203,Dudh Koshi,Low,13,False,False
GL085562E28445N,Gandaki,Trishuli,0.0304478628043,179.87408840176982,56.19059421047618,2989.498661456731,11015.121384428783,14629.87784576416,-0.1522171899588849,Trishuli,Low,13,False,False
GL087266E28012N,Koshi,Arun,0.0215039180241,39.45743803646102,83.92008222383599,2002.3503245305592,6848.9507302101565,9697.623228933297,-0.15240227489694444,Arun,Low,13,False,False
GL087333E27917N,Koshi,Arun,0.0399327617604,39.32298590412037,3.6793225283040956,3545.1779932064223,14448.256398182864,18303.672723957126,-0.15251288369548321,Arun,Low,13,False,False
